#CLI: Come get some app!m1(80, 0, 112, 98, 95)!
-28, 56, 83, 251, 132, 18, 69, 226, 42, 28,
-18, 190, 56, 141, 72, 128, 80, 142, 245, 109,
12, 255, 17, 3, 234, 22, 68, 166, 159, 148,
13, 225, 203, 174, 171, 73, 86, 201, 49, 224,
-7, 105, 69, 212, 35, 176, 116, 14, 241, 145,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 243, 74, 142)!
18, 77, 150, 159, 113, 88, 72, 40, 95, 74,
19, 207, 201, 81, 212, 89, 40, 91, 153, 32,
5, 214, 188, 199, 156, 109, 34, 23, 128, 114,
-16, 219, 145, 60, 243, 196, 0, 121, 11, 56,
22, 173, 142, 235, 132, 255, 46, 76, 88, 48,
23, 246, 227, 189, 22, 101, 165, 64, 11, 182,
6, 142, 58, 85, 132, 58, 7, 76, 37, 179,
7, 138, 63, 16, 63, 212, 132, 80, 1, 238,
-14, 159, 199, 179, 121, 183, 25, 190, 250, 168,
-13, 192, 236, 178, 131, 30, 104, 195, 240, 249,
-6, 205, 216, 52, 1, 142, 197, 90, 127, 52,
14, 0, 124, 119, 86, 88, 100, 214, 222, 173,
15, 210, 42, 86, 243, 143, 32, 0, 61, 111,
#CLI: Come get some app!m2(80, 0, 243)!
-4, 0, 226, 96, 24, 88, 251, 244, 97, 125,
-3, 242, 232, 118, 76, 32, 219, 221, 32, 123,
-21, 100, 7, 79, 83, 68, 141, 46, 127, 3,
20, 155, 246, 76, 156, 49, 106, 158, 38, 79,
21, 61, 137, 94, 46, 225, 43, 199, 188, 80,
9, 238, 216, 208, 132, 249, 178, 18, 144, 17,
1, 84, 5, 80, 129, 218, 160, 92, 79, 241,
2, 11, 119, 178, 148, 149, 230, 133, 172, 122,
3, 235, 31, 4, 79, 38, 127, 184, 253, 54,
-10, 96, 203, 22, 191, 41, 214, 243, 75, 157,
-9, 145, 230, 7, 120, 130, 210, 239, 104, 103,
#APP: Ooh, I needed that app?m1(80, 0, 243, 74, 142)!
#APP: Ooh, I needed that app?m2(80, 0, 243)!
#APP: Come get some app!m3(80)!
16, 21, 244, 153, 186, 18, 229, 171, 119, 84,
17, 214, 46, 253, 171, 111, 14, 178, 85, 221,
11, 14, 184, 239, 78, 36, 235, 187, 68, 2,
-29, 29, 137, 235, 52, 217, 251, 130, 30, 35,
-28, 134, 7, 197, 1, 98, 184, 101, 114, 39,
-18, 17, 62, 11, 139, 73, 80, 240, 160, 62,
12, 3, 36, 119, 239, 9, 170, 178, 98, 141,
13, 133, 227, 60, 109, 225, 172, 140, 244, 67,
-7, 253, 29, 251, 232, 183, 187, 58, 90, 39,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 227, 144, 68)!
18, 1, 175, 119, 202, 216, 107, 54, 53, 144,
19, 46, 100, 95, 83, 8, 176, 238, 206, 207,
5, 106, 137, 202, 146, 28, 150, 41, 212, 43,
-16, 95, 231, 70, 243, 29, 0, 152, 118, 215,
22, 68, 226, 134, 53, 136, 215, 229, 192, 23,
23, 42, 226, 145, 86, 157, 205, 117, 117, 111,
6, 114, 177, 184, 134, 68, 89, 149, 88, 207,
7, 177, 45, 26, 6, 229, 148, 80, 20, 89,
-14, 1, 32, 52, 122, 245, 190, 20, 22, 11,
-13, 152, 96, 185, 180, 102, 206, 225, 50, 69,
-6, 110, 114, 219, 21, 68, 177, 219, 82, 174,
14, 175, 36, 71, 209, 194, 182, 125, 96, 25,
15, 23, 15, 192, 227, 110, 177, 40, 169, 162,
#CLI: Come get some app!m2(80, 0, 227)!
-4, 0, 53, 65, 197, 247, 237, 139, 100, 67,
-3, 155, 43, 82, 206, 98, 65, 186, 125, 25,
-21, 245, 198, 182, 81, 94, 0, 52, 238, 23,
20, 225, 112, 188, 66, 120, 125, 64, 225, 26,
21, 146, 137, 74, 60, 217, 143, 64, 39, 212,
9, 203, 29, 201, 158, 170, 54, 252, 140, 148,
1, 50, 2, 80, 15, 49, 185, 206, 135, 136,
2, 32, 81, 181, 194, 250, 145, 141, 73, 32,
3, 187, 229, 207, 175, 36, 159, 185, 161, 163,
-10, 183, 155, 221, 39, 44, 143, 227, 8, 11,
-9, 37, 23, 0, 198, 208, 16, 54, 134, 167,
#APP: Ooh, I needed that app?m1(80, 0, 227, 144, 68)!
#APP: Ooh, I needed that app?m2(80, 0, 227)!
#APP: Come get some app!m3(80)!
16, 175, 97, 101, 165, 2, 207, 217, 146, 78,
17, 75, 29, 161, 120, 244, 226, 56, 6, 90,
11, 254, 148, 136, 116, 85, 179, 84, 236, 103,
-29, 229, 231, 235, 244, 250, 66, 129, 144, 97,
-28, 20, 162, 233, 251, 89, 168, 102, 125, 116,
-18, 189, 208, 207, 129, 173, 80, 199, 103, 114,
12, 101, 241, 135, 240, 224, 30, 38, 215, 69,
13, 215, 240, 46, 24, 61, 228, 46, 180, 84,
-7, 31, 154, 93, 181, 106, 130, 54, 179, 9,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 214, 252, 99)!
18, 105, 137, 221, 244, 196, 18, 147, 38, 252,
19, 159, 153, 180, 148, 223, 111, 85, 138, 127,
5, 186, 126, 238, 96, 137, 112, 193, 10, 128,
-16, 15, 212, 164, 102, 109, 0, 92, 25, 194,
22, 106, 143, 157, 161, 150, 89, 93, 251, 230,
23, 145, 40, 28, 180, 36, 249, 218, 48, 149,
6, 240, 184, 142, 0, 226, 133, 201, 68, 75,
7, 155, 83, 151, 21, 142, 63, 80, 134, 164,
-14, 50, 152, 40, 178, 197, 11, 75, 248, 51,
-13, 35, 58, 65, 224, 30, 142, 16, 19, 49,
-6, 246, 121, 168, 254, 99, 39, 179, 255, 218,
14, 58, 57, 52, 208, 200, 134, 99, 12, 40,
15, 84, 2, 63, 214, 179, 203, 41, 5, 84,
#CLI: Come get some app!m2(80, 0, 214)!
-4, 0, 215, 32, 105, 156, 227, 239, 230, 34,
-3, 223, 218, 221, 11, 136, 73, 237, 207, 252,
-21, 7, 194, 101, 165, 50, 4, 5, 73, 205,
20, 240, 111, 41, 148, 191, 43, 112, 105, 151,
21, 108, 212, 165, 244, 70, 116, 142, 76, 51,
9, 110, 195, 174, 33, 149, 25, 16, 107, 134,
1, 110, 134, 80, 17, 102, 71, 160, 111, 224,
2, 195, 229, 229, 158, 36, 180, 113, 205, 217,
3, 2, 222, 2, 17, 187, 156, 137, 90, 20,
-10, 124, 112, 60, 18, 170, 197, 214, 15, 139,
-9, 118, 228, 10, 104, 212, 236, 247, 95, 162,
#APP: Ooh, I needed that app?m1(80, 0, 214, 252, 99)!
#APP: Ooh, I needed that app?m2(80, 0, 214)!
#APP: Come get some app!m3(80)!
16, 200, 247, 255, 249, 70, 160, 17, 146, 147,
17, 85, 252, 253, 216, 27, 193, 238, 99, 91,
11, 147, 244, 134, 69, 186, 141, 95, 5, 9,
-29, 59, 192, 145, 133, 205, 27, 183, 229, 32,
-28, 35, 188, 98, 55, 67, 207, 102, 66, 221,
-18, 92, 3, 124, 19, 185, 80, 87, 185, 54,
12, 227, 32, 36, 167, 47, 80, 255, 105, 209,
13, 22, 184, 100, 126, 7, 39, 240, 211, 216,
-7, 251, 108, 24, 185, 11, 88, 184, 234, 83,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 67, 54, 200)!
18, 33, 38, 20, 247, 83, 21, 126, 54, 54,
19, 0, 81, 20, 48, 7, 177, 253, 179, 161,
5, 205, 177, 25, 178, 86, 178, 4, 45, 52,
-16, 216, 222, 3, 36, 245, 0, 212, 232, 164,
22, 136, 204, 145, 144, 109, 72, 63, 192, 48,
23, 14, 188, 5, 37, 137, 49, 2, 208, 74,
6, 210, 202, 151, 89, 4, 165, 18, 79, 222,
7, 165, 136, 24, 115, 84, 131, 80, 203, 9,
-14, 24, 147, 54, 6, 45, 204, 189, 5, 188,
-13, 253, 213, 54, 7, 235, 181, 20, 213, 91,
-6, 216, 12, 82, 194, 200, 94, 132, 222, 124,
14, 225, 8, 229, 28, 186, 123, 1, 27, 96,
15, 166, 76, 40, 67, 106, 167, 206, 225, 114,
#CLI: Come get some app!m2(80, 0, 67)!
-4, 0, 150, 56, 241, 114, 52, 176, 2, 170,
-3, 33, 82, 176, 114, 213, 165, 177, 113, 66,
-21, 168, 144, 220, 29, 127, 155, 178, 128, 20,
20, 198, 92, 163, 74, 50, 24, 145, 198, 218,
21, 191, 144, 152, 218, 112, 71, 194, 245, 184,
9, 100, 99, 161, 12, 140, 68, 74, 167, 99,
1, 222, 208, 80, 237, 37, 106, 72, 72, 148,
2, 154, 79, 142, 248, 193, 105, 163, 254, 23,
3, 53, 100, 106, 235, 99, 216, 231, 28, 140,
-10, 201, 31, 29, 214, 220, 248, 67, 230, 2,
-9, 252, 70, 110, 66, 217, 1, 215, 188, 11,
#APP: Ooh, I needed that app?m1(80, 0, 67, 54, 200)!
#APP: Ooh, I needed that app?m2(80, 0, 67)!
#APP: Come get some app!m3(80)!
16, 90, 252, 161, 124, 162, 0, 7, 246, 178,
17, 104, 204, 0, 238, 195, 69, 107, 116, 245,
11, 88, 242, 66, 100, 39, 26, 66, 86, 91,
-29, 226, 185, 182, 204, 124, 197, 18, 118, 93,
-28, 175, 92, 105, 216, 150, 19, 26, 237, 101,
-18, 74, 60, 87, 51, 89, 80, 105, 221, 164,
12, 205, 252, 202, 172, 9, 113, 243, 103, 95,
13, 81, 193, 195, 6, 117, 60, 234, 68, 118,
-7, 161, 2, 7, 58, 123, 191, 78, 8, 218,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 33, 150, 40)!
18, 138, 245, 212, 126, 91, 215, 2, 129, 150,
19, 163, 82, 138, 158, 73, 158, 168, 183, 225,
5, 227, 96, 152, 214, 216, 253, 209, 84, 215,
-16, 136, 222, 19, 248, 10, 0, 254, 87, 225,
22, 119, 67, 220, 112, 14, 18, 113, 13, 58,
23, 137, 161, 21, 49, 86, 225, 172, 133, 68,
6, 80, 40, 32, 99, 24, 18, 138, 243, 213,
7, 207, 48, 98, 114, 149, 194, 80, 183, 157,
-14, 162, 129, 38, 28, 24, 207, 29, 29, 55,
-13, 146, 241, 52, 23, 229, 149, 96, 220, 132,
-6, 89, 106, 23, 43, 40, 245, 98, 148, 107,
14, 22, 222, 249, 45, 44, 160, 84, 73, 125,
15, 163, 39, 136, 33, 242, 76, 212, 175, 245,
#CLI: Come get some app!m2(80, 0, 33)!
-4, 0, 232, 251, 87, 171, 199, 187, 126, 43,
-3, 25, 51, 162, 231, 170, 80, 126, 250, 108,
-21, 48, 140, 255, 211, 203, 39, 143, 174, 191,
20, 72, 150, 152, 119, 70, 203, 36, 131, 211,
21, 130, 70, 18, 149, 158, 184, 235, 52, 146,
9, 97, 191, 51, 14, 195, 244, 111, 238, 169,
1, 125, 122, 80, 248, 147, 31, 214, 175, 59,
2, 58, 177, 201, 229, 164, 63, 168, 156, 180,
3, 187, 153, 115, 114, 10, 57, 139, 238, 167,
-10, 238, 47, 242, 32, 136, 196, 33, 246, 151,
-9, 231, 76, 15, 191, 217, 121, 36, 104, 70,
#APP: Ooh, I needed that app?m1(80, 0, 33, 150, 40)!
#APP: Ooh, I needed that app?m2(80, 0, 33)!
#APP: Come get some app!m3(80)!
16, 7, 141, 148, 156, 65, 168, 30, 110, 239,
17, 217, 206, 157, 133, 27, 24, 250, 144, 189,
11, 59, 200, 80, 69, 99, 191, 243, 38, 252,
-29, 243, 55, 55, 41, 79, 50, 91, 165, 72,
-28, 183, 147, 199, 109, 181, 119, 116, 78, 172,
-18, 42, 17, 242, 60, 121, 80, 205, 240, 130,
12, 153, 80, 48, 11, 52, 35, 167, 194, 110,
13, 181, 190, 172, 123, 25, 169, 4, 12, 110,
-7, 126, 143, 160, 56, 18, 66, 216, 207, 193,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 59, 149, 52)!
18, 206, 202, 133, 241, 231, 108, 92, 156, 149,
19, 107, 10, 23, 214, 253, 232, 35, 14, 31,
5, 117, 191, 78, 6, 43, 2, 138, 84, 128,
-16, 8, 250, 130, 218, 68, 0, 64, 169, 61,
22, 152, 37, 51, 250, 245, 192, 28, 160, 162,
23, 167, 27, 169, 191, 226, 155, 55, 137, 203,
6, 118, 189, 100, 91, 99, 152, 131, 96, 241,
7, 18, 123, 83, 62, 112, 66, 80, 50, 196,
-14, 17, 55, 135, 162, 18, 2, 170, 177, 219,
-13, 218, 175, 85, 172, 172, 159, 60, 63, 143,
-6, 39, 217, 234, 97, 52, 13, 222, 196, 142,
14, 172, 96, 29, 240, 24, 97, 170, 67, 86,
15, 105, 137, 9, 59, 212, 235, 107, 224, 232,
#CLI: Come get some app!m2(80, 0, 59)!
-4, 0, 199, 186, 113, 182, 136, 201, 74, 49,
-3, 172, 65, 145, 44, 217, 21, 64, 30, 27,
-21, 151, 18, 66, 206, 30, 237, 109, 117, 166,
20, 159, 215, 174, 108, 201, 230, 205, 236, 68,
21, 180, 143, 92, 109, 205, 235, 217, 193, 140,
9, 221, 255, 19, 13, 191, 30, 216, 102, 221,
1, 52, 1, 80, 53, 73, 119, 9, 235, 156,
2, 199, 244, 106, 17, 221, 139, 251, 174, 2,
3, 217, 87, 190, 176, 23, 1, 102, 205, 9,
-10, 14, 151, 222, 75, 110, 115, 59, 136, 77,
-9, 226, 222, 154, 202, 89, 13, 139, 16, 109,
#APP: Ooh, I needed that app?m1(80, 0, 59, 149, 52)!
#APP: Ooh, I needed that app?m2(80, 0, 59)!
#APP: Come get some app!m3(80)!
16, 160, 124, 187, 217, 213, 189, 224, 96, 187,
17, 210, 175, 86, 92, 206, 253, 226, 19, 250,
11, 29, 82, 68, 6, 135, 250, 131, 73, 165,
-29, 179, 111, 162, 178, 198, 61, 244, 33, 46,
-28, 19, 148, 194, 169, 38, 145, 253, 118, 217,
-18, 207, 32, 67, 190, 219, 80, 47, 201, 2,
12, 51, 239, 191, 15, 142, 156, 148, 225, 0,
13, 108, 126, 244, 69, 214, 103, 195, 7, 217,
-7, 181, 120, 234, 125, 10, 6, 229, 15, 4,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 254, 114, 248)!
18, 17, 211, 159, 105, 207, 59, 146, 175, 114,
19, 161, 139, 166, 65, 249, 83, 151, 118, 124,
5, 241, 192, 89, 216, 63, 19, 113, 91, 255,
-16, 205, 117, 150, 40, 151, 0, 205, 1, 164,
22, 76, 100, 32, 188, 225, 75, 97, 245, 14,
23, 188, 27, 240, 76, 201, 66, 39, 122, 29,
6, 111, 146, 246, 166, 134, 111, 119, 81, 211,
7, 250, 187, 35, 223, 138, 90, 80, 222, 0,
-14, 145, 77, 51, 22, 187, 34, 241, 154, 55,
-13, 91, 19, 200, 136, 179, 25, 114, 77, 54,
-6, 188, 157, 26, 148, 248, 232, 171, 124, 134,
14, 254, 128, 1, 230, 79, 22, 170, 137, 192,
15, 251, 24, 145, 254, 33, 82, 25, 73, 125,
#CLI: Come get some app!m2(80, 0, 254)!
-4, 0, 18, 49, 236, 222, 99, 35, 26, 140,
-3, 198, 7, 58, 135, 28, 114, 147, 93, 59,
-21, 154, 253, 158, 90, 78, 98, 94, 8, 97,
20, 161, 166, 223, 108, 60, 115, 127, 248, 129,
21, 189, 91, 52, 53, 47, 142, 202, 22, 16,
9, 205, 69, 112, 100, 41, 76, 95, 229, 68,
1, 186, 69, 80, 65, 116, 20, 115, 41, 124,
2, 156, 222, 218, 199, 140, 153, 11, 186, 91,
3, 130, 222, 127, 121, 146, 248, 60, 129, 136,
-10, 167, 39, 130, 236, 229, 15, 254, 226, 199,
-9, 182, 43, 241, 100, 203, 226, 139, 237, 224,
#APP: Ooh, I needed that app?m1(80, 0, 254, 114, 248)!
#APP: Ooh, I needed that app?m2(80, 0, 254)!
#APP: Come get some app!m3(80)!
16, 68, 139, 75, 254, 109, 86, 134, 38, 218,
17, 144, 204, 95, 255, 145, 190, 132, 200, 15,
11, 210, 220, 19, 158, 163, 75, 246, 154, 133,
-29, 116, 218, 194, 54, 169, 220, 103, 205, 192,
-28, 129, 227, 227, 179, 224, 56, 174, 84, 114,
-18, 17, 63, 160, 23, 120, 80, 58, 239, 184,
12, 227, 64, 116, 183, 180, 138, 249, 105, 134,
13, 232, 191, 55, 116, 109, 78, 20, 139, 235,
-7, 49, 44, 192, 37, 90, 20, 70, 178, 130,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 141, 159, 187)!
18, 118, 34, 37, 105, 41, 20, 203, 41, 159,
19, 85, 179, 7, 171, 76, 189, 97, 96, 21,
5, 201, 121, 134, 196, 197, 126, 12, 44, 63,
-16, 127, 148, 236, 84, 170, 0, 137, 108, 231,
22, 132, 185, 161, 237, 6, 196, 97, 109, 139,
23, 62, 232, 88, 238, 133, 216, 212, 248, 69,
6, 58, 32, 120, 56, 210, 71, 205, 183, 239,
7, 108, 107, 203, 52, 200, 17, 80, 212, 180,
-14, 121, 201, 161, 145, 81, 177, 241, 61, 66,
-13, 82, 60, 117, 208, 96, 252, 97, 216, 104,
-6, 250, 19, 112, 236, 187, 47, 123, 253, 51,
14, 54, 83, 214, 112, 81, 190, 38, 127, 152,
15, 190, 94, 190, 141, 201, 135, 184, 99, 250,
#CLI: Come get some app!m2(80, 0, 141)!
-4, 0, 48, 223, 206, 223, 148, 22, 62, 129,
-3, 90, 67, 191, 229, 42, 14, 55, 14, 247,
-21, 98, 23, 207, 115, 247, 201, 177, 189, 177,
20, 210, 184, 186, 162, 221, 49, 50, 49, 62,
21, 44, 97, 44, 116, 120, 21, 112, 30, 7,
9, 115, 83, 158, 73, 100, 76, 16, 125, 114,
1, 144, 64, 80, 214, 205, 151, 198, 59, 82,
2, 137, 250, 183, 251, 158, 64, 131, 219, 30,
3, 239, 16, 52, 126, 10, 80, 98, 155, 49,
-10, 89, 16, 206, 128, 79, 145, 141, 98, 112,
-9, 213, 179, 222, 134, 75, 147, 33, 93, 174,
#APP: Ooh, I needed that app?m1(80, 0, 141, 159, 187)!
#APP: Ooh, I needed that app?m2(80, 0, 141)!
#APP: Come get some app!m3(80)!
16, 207, 156, 63, 116, 222, 61, 139, 50, 225,
17, 24, 20, 40, 32, 222, 80, 8, 228, 30,
11, 78, 140, 87, 4, 106, 138, 178, 93, 30,
-29, 118, 253, 124, 84, 91, 28, 241, 79, 237,
-28, 233, 82, 243, 227, 172, 250, 15, 32, 132,
-18, 91, 46, 34, 178, 154, 80, 39, 161, 238,
12, 192, 50, 248, 189, 170, 168, 225, 155, 108,
13, 117, 10, 220, 55, 129, 33, 148, 194, 220,
-7, 15, 43, 246, 87, 238, 54, 215, 33, 173,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 47, 37, 212)!
18, 96, 126, 227, 179, 207, 180, 215, 127, 37,
19, 238, 250, 187, 84, 185, 100, 67, 49, 249,
5, 222, 227, 17, 34, 34, 45, 223, 88, 155,
-16, 204, 140, 83, 232, 66, 0, 253, 87, 179,
22, 128, 96, 36, 17, 143, 40, 234, 214, 140,
23, 12, 30, 95, 240, 39, 57, 9, 167, 70,
6, 15, 206, 17, 170, 247, 202, 229, 220, 193,
7, 205, 85, 136, 41, 207, 93, 80, 62, 55,
-14, 98, 79, 94, 29, 247, 255, 41, 208, 181,
-13, 173, 179, 88, 122, 149, 238, 176, 0, 58,
-6, 101, 76, 229, 5, 212, 56, 50, 103, 152,
14, 197, 13, 212, 12, 75, 96, 79, 27, 210,
15, 211, 227, 229, 47, 254, 112, 158, 210, 147,
#CLI: Come get some app!m2(80, 0, 47)!
-4, 0, 216, 222, 219, 133, 73, 30, 201, 178,
-3, 184, 134, 247, 114, 143, 81, 101, 179, 101,
-21, 160, 101, 56, 208, 72, 196, 150, 97, 172,
20, 184, 77, 38, 223, 9, 227, 197, 76, 187,
21, 167, 160, 5, 1, 153, 188, 172, 158, 74,
9, 192, 67, 98, 71, 35, 59, 231, 206, 97,
1, 47, 227, 80, 101, 190, 36, 249, 154, 208,
2, 213, 125, 54, 25, 223, 231, 190, 212, 225,
3, 64, 167, 227, 154, 80, 104, 122, 138, 120,
-10, 173, 218, 104, 177, 11, 4, 47, 115, 65,
-9, 67, 10, 201, 160, 47, 79, 242, 0, 57,
#APP: Ooh, I needed that app?m1(80, 0, 47, 37, 212)!
#APP: Ooh, I needed that app?m2(80, 0, 47)!
#APP: Come get some app!m3(80)!
16, 115, 144, 205, 184, 254, 241, 215, 135, 204,
17, 185, 117, 181, 42, 227, 221, 125, 203, 238,
11, 165, 214, 85, 205, 47, 126, 169, 116, 232,
-29, 79, 80, 160, 182, 40, 169, 67, 55, 39,
-28, 34, 224, 248, 31, 184, 97, 220, 190, 181,
-18, 161, 199, 249, 124, 251, 80, 151, 104, 164,
12, 0, 163, 115, 114, 72, 91, 209, 53, 147,
13, 48, 47, 178, 3, 153, 66, 4, 4, 59,
-7, 50, 169, 75, 218, 74, 74, 216, 151, 208,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 248, 44, 79)!
18, 155, 6, 152, 246, 30, 107, 174, 10, 44,
19, 50, 142, 163, 181, 254, 224, 241, 255, 210,
5, 196, 184, 26, 164, 106, 211, 250, 181, 221,
-16, 162, 101, 55, 148, 220, 0, 59, 75, 9,
22, 100, 163, 0, 151, 216, 166, 163, 243, 204,
23, 183, 29, 79, 16, 96, 150, 187, 146, 106,
6, 133, 108, 67, 91, 53, 103, 106, 79, 49,
7, 253, 245, 154, 19, 188, 20, 80, 79, 255,
-14, 215, 154, 66, 198, 75, 110, 174, 225, 13,
-13, 183, 208, 252, 140, 11, 77, 68, 36, 251,
-6, 95, 128, 194, 181, 79, 195, 232, 96, 144,
14, 238, 92, 56, 224, 20, 48, 80, 213, 13,
15, 252, 26, 139, 248, 61, 58, 122, 90, 150,
#CLI: Come get some app!m2(80, 0, 248)!
-4, 0, 156, 201, 54, 174, 252, 52, 106, 23,
-3, 208, 56, 211, 229, 52, 239, 6, 89, 187,
-21, 140, 93, 147, 107, 110, 223, 88, 163, 49,
20, 142, 105, 38, 15, 22, 22, 136, 55, 118,
21, 147, 105, 241, 152, 251, 108, 48, 31, 75,
9, 150, 209, 51, 176, 5, 160, 128, 113, 162,
1, 58, 250, 80, 40, 33, 140, 255, 129, 86,
2, 233, 166, 26, 228, 214, 158, 234, 250, 18,
3, 102, 50, 229, 81, 35, 63, 130, 201, 118,
-10, 211, 113, 183, 62, 175, 43, 248, 241, 215,
-9, 127, 65, 212, 57, 105, 135, 235, 64, 102,
#APP: Ooh, I needed that app?m1(80, 0, 248, 44, 79)!
#APP: Ooh, I needed that app?m2(80, 0, 248)!
#APP: Come get some app!m3(80)!
16, 74, 245, 242, 94, 12, 137, 27, 161, 149,
17, 19, 250, 251, 117, 104, 163, 237, 230, 180,
11, 55, 111, 133, 128, 75, 100, 98, 255, 96,
-29, 4, 227, 195, 103, 182, 220, 162, 128, 207,
-28, 22, 129, 109, 7, 246, 253, 46, 130, 72,
-18, 143, 194, 123, 85, 81, 80, 135, 18, 100,
12, 227, 18, 121, 58, 248, 76, 205, 127, 148,
13, 45, 74, 179, 12, 188, 183, 142, 25, 85,
-7, 151, 10, 178, 37, 192, 48, 15, 190, 46,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 24, 143, 93)!
18, 229, 235, 185, 255, 137, 30, 167, 227, 143,
19, 40, 67, 237, 99, 247, 199, 3, 77, 217,
5, 13, 116, 80, 109, 218, 6, 30, 251, 193,
-16, 136, 104, 249, 164, 175, 0, 232, 181, 229,
22, 249, 250, 149, 42, 239, 143, 135, 195, 19,
23, 126, 132, 192, 30, 89, 14, 251, 7, 148,
6, 134, 61, 221, 9, 8, 50, 167, 233, 117,
7, 90, 70, 133, 89, 158, 227, 80, 8, 212,
-14, 157, 70, 191, 124, 161, 208, 187, 62, 142,
-13, 26, 70, 43, 253, 97, 87, 250, 153, 167,
-6, 42, 4, 128, 185, 93, 236, 113, 196, 106,
14, 6, 186, 174, 16, 114, 120, 59, 3, 242,
15, 147, 153, 3, 24, 67, 122, 8, 170, 48,
#CLI: Come get some app!m2(80, 0, 24)!
-4, 0, 171, 147, 184, 114, 73, 141, 156, 132,
-3, 44, 129, 227, 56, 112, 57, 112, 133, 252,
-21, 39, 99, 120, 225, 251, 128, 22, 196, 117,
20, 237, 2, 166, 27, 161, 170, 42, 71, 54,
21, 85, 47, 249, 62, 122, 37, 160, 127, 48,
9, 224, 183, 22, 163, 75, 97, 27, 98, 10,
1, 194, 198, 80, 80, 240, 56, 103, 110, 126,
2, 193, 27, 154, 42, 222, 61, 10, 107, 79,
3, 68, 18, 41, 161, 19, 171, 57, 230, 127,
-10, 174, 29, 105, 30, 230, 229, 24, 25, 23,
-9, 108, 148, 144, 234, 72, 130, 103, 7, 158,
#APP: Ooh, I needed that app?m1(80, 0, 24, 143, 93)!
#APP: Ooh, I needed that app?m2(80, 0, 24)!
#APP: Come get some app!m3(80)!
16, 237, 125, 32, 121, 66, 90, 253, 168, 182,
17, 196, 97, 65, 120, 31, 52, 73, 245, 255,
11, 156, 5, 211, 133, 130, 120, 134, 24, 78,
-29, 16, 16, 33, 164, 50, 235, 15, 138, 226,
-28, 51, 136, 249, 153, 7, 64, 24, 239, 188,
-18, 215, 164, 178, 199, 72, 80, 231, 124, 68,
12, 231, 70, 3, 138, 119, 5, 83, 152, 173,
13, 199, 237, 70, 46, 78, 171, 20, 165, 184,
-7, 253, 169, 171, 90, 60, 36, 120, 118, 244,
#CLI: Ooh, I needed that app?m3(80)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(80, 0, 36, 3, 222)!
18, 184, 249, 111, 91, 8, 120, 105, 59, 3,
19, 22, 59, 154, 65, 24, 220, 41, 241, 185,
5, 7, 121, 254, 239, 196, 181, 55, 188, 105,
-16, 94, 249, 197, 138, 249, 0, 129, 234, 238,
22, 84, 185, 133, 128, 64, 87, 69, 100, 110,
23, 32, 34, 238, 233, 123, 130, 108, 60, 153,
6, 23, 23, 29, 58, 144, 238, 30, 251, 15,
7, 25, 178, 79, 176, 78, 77, 80, 80, 15,
-14, 250, 91, 28, 168, 154, 138, 66, 145, 134,
-13, 58, 61, 232, 62, 69, 6, 247, 15, 4,
-6, 8, 193, 204, 57, 222, 156, 113, 3, 209,
14, 106, 203, 248, 38, 242, 92, 57, 42, 140,
15, 71, 201, 204, 36, 77, 152, 92, 243, 103,
#CLI: Come get some app!m2(80, 0, 36)!
-4, 0, 149, 247, 141, 185, 205, 30, 200, 31,
-3, 95, 163, 150, 166, 222, 44, 177, 224, 228,
-21, 229, 252, 216, 136, 76, 7, 133, 196, 130,
20, 134, 92, 29, 157, 148, 181, 132, 106, 149,
21, 40, 215, 12, 129, 93, 180, 28, 205, 73,
9, 67, 154, 100, 254, 254, 9, 141, 161, 65,
1, 230, 154, 80, 210, 241, 57, 150, 14, 2,
2, 116, 208, 19, 27, 227, 18, 224, 46, 142,
3, 234, 122, 251, 82, 213, 151, 27, 197, 221,
-10, 231, 117, 27, 133, 107, 37, 36, 189, 225,
-9, 61, 184, 220, 61, 204, 74, 173, 221, 7,
#APP: Ooh, I needed that app?m1(80, 0, 36, 3, 222)!
